ID,가격
TEST_00000,96.04035155674205
TEST_00001,26.103645126480004
TEST_00002,81.3338878931711
TEST_00003,125.41131219902482
TEST_00004,49.117649825281276
TEST_00005,33.733374685556
TEST_00006,72.8610769451389
TEST_00007,49.74983906675804
TEST_00008,50.38489742343272
TEST_00009,21.79489750968926
TEST_00010,22.10462120986013
TEST_00011,6.315561047406021
TEST_00012,51.35221583324861
TEST_00013,33.304701047596
TEST_00014,26.123841870812768
TEST_00015,70.85812698695423
TEST_00016,13.796623024454977
TEST_00017,124.5777714742028
TEST_00018,21.892245748017675
TEST_00019,45.707793628560644
TEST_00020,60.4248148834066
TEST_00021,33.01398194078804
TEST_00022,115.40784992164838
TEST_00023,119.01542740431688
TEST_00024,104.52447064632597
TEST_00025,49.25034457966629
TEST_00026,25.749041318314497
TEST_00027,53.213476725107114
TEST_00028,31.658827757413903
TEST_00029,89.97763016525519
TEST_00030,116.49357031769097
TEST_00031,91.89371132696556
TEST_00032,30.322115687456368
TEST_00033,19.369451783159
TEST_00034,25.114784518654073
TEST_00035,73.65524701008468
TEST_00036,29.09119640966445
TEST_00037,30.662761157635845
TEST_00038,29.23439439175295
TEST_00039,56.947498610573646
TEST_00040,64.06030024871504
TEST_00041,78.20159392410017
TEST_00042,9.004335742307774
TEST_00043,87.09449094419273
TEST_00044,47.60625604116402
TEST_00045,107.20899049055092
TEST_00046,51.6848406079078
TEST_00047,124.15892031398175
TEST_00048,111.76341686361238
TEST_00049,23.029646669129963
TEST_00050,16.823194266598836
TEST_00051,29.294723656216984
TEST_00052,21.691820298711733
TEST_00053,38.36471830491567
TEST_00054,34.2988574703578
TEST_00055,32.706682117646736
TEST_00056,85.48997891432299
TEST_00057,6.590336348196814
TEST_00058,112.03336894438895
TEST_00059,48.95493627642364
TEST_00060,35.156920426713455
TEST_00061,90.13491171783298
TEST_00062,20.10326955252125
TEST_00063,7.138176060473846
TEST_00064,57.46738904633085
TEST_00065,45.587017909712195
TEST_00066,37.254775067264625
TEST_00067,9.847244465887794
TEST_00068,64.17054982089171
TEST_00069,148.05325569584025
TEST_00070,120.6820755489684
