ID,가격
TEST_00000,93.57310089103595
TEST_00001,27.41839754972392
TEST_00002,85.5730160637674
TEST_00003,110.82520335525471
TEST_00004,48.628838515295634
TEST_00005,41.11554866717281
TEST_00006,76.60673932520191
TEST_00007,51.915983518364875
TEST_00008,55.77234613927122
TEST_00009,22.016969466940726
TEST_00010,26.658373559204914
TEST_00011,9.001238667256182
TEST_00012,59.110434802936226
TEST_00013,40.87785862257757
TEST_00014,29.891195915690723
TEST_00015,73.82427817327148
TEST_00016,9.885987204029334
TEST_00017,114.5990352478423
TEST_00018,19.694311560790595
TEST_00019,53.94622549719382
TEST_00020,54.36758157934547
TEST_00021,32.892084115893
TEST_00022,93.52114115235338
TEST_00023,114.97491746009551
TEST_00024,93.3851827188391
TEST_00025,40.86665479991076
TEST_00026,31.032763546352243
TEST_00027,46.32908105677926
TEST_00028,30.385736412882622
TEST_00029,77.59977896829777
TEST_00030,94.67465820596172
TEST_00031,89.77224453025764
TEST_00032,35.610364759885165
TEST_00033,19.91794620075202
TEST_00034,25.27737531085408
TEST_00035,72.013279041252
TEST_00036,26.65510290872884
TEST_00037,29.069107280150078
TEST_00038,30.19519107371608
TEST_00039,50.61401535066436
TEST_00040,60.75605338011894
TEST_00041,75.405698735772
TEST_00042,13.336219925395241
TEST_00043,81.95800585042943
TEST_00044,40.8396898599114
TEST_00045,97.71504638212768
TEST_00046,49.18058596890449
TEST_00047,120.69390441403672
TEST_00048,94.55559257195465
TEST_00049,23.91431252511473
TEST_00050,20.070851239678177
TEST_00051,30.328887797123322
TEST_00052,29.68999695988361
TEST_00053,41.62455723266974
TEST_00054,31.094807456410827
TEST_00055,33.13824195184369
TEST_00056,77.79857791438725
TEST_00057,7.710503664400399
TEST_00058,106.30965251438931
TEST_00059,50.88889950931461
TEST_00060,32.669437451487134
TEST_00061,95.09929923620498
TEST_00062,20.210598210034732
TEST_00063,7.30260568273615
TEST_00064,49.418277410311745
TEST_00065,43.022897323708236
TEST_00066,33.58307303893055
TEST_00067,10.645606037644768
TEST_00068,58.60503631978885
TEST_00069,139.00973018599825
TEST_00070,113.4487819107881
TEST_00071,47.574309357162235
TEST_00072,85.21840126234223
TEST_00073,15.891717248098509
TEST_00074,27.029271972723137
TEST_00075,113.77514071701754
TEST_00076,16.933091123519212
TEST_00077,97.85472902127478
TEST_00078,32.87556296626821
TEST_00079,20.527055690179377
TEST_00080,16.132144847600674
TEST_00081,82.43691605829366
TEST_00082,95.87403612666137
TEST_00083,20.249615577076483
TEST_00084,28.32609021290771
TEST_00085,48.48992329053481
TEST_00086,45.57041259874324
TEST_00087,40.57235795008302
TEST_00088,20.724972834064083
TEST_00089,34.81126919081753
TEST_00090,22.859831174929205
TEST_00091,25.307041034392153
TEST_00092,32.95250131376116
TEST_00093,9.444609021974877
TEST_00094,37.77495724259015
TEST_00095,72.29560833718408
TEST_00096,8.308386484534886
TEST_00097,40.15691021292379
TEST_00098,29.405959714874413
TEST_00099,34.04722758710295
TEST_00100,19.15966583523651
TEST_00101,97.61289892474298
TEST_00102,35.88234209778083
TEST_00103,29.070601117133116
TEST_00104,20.7909733592967
TEST_00105,24.183082475711295
TEST_00106,22.323438821996074
TEST_00107,22.670519851404723
TEST_00108,75.38436615745835
TEST_00109,31.54982956864776
TEST_00110,26.390226822342864
TEST_00111,118.67832012676782
TEST_00112,53.60123467686262
TEST_00113,101.66885851174503
TEST_00114,15.84935958916504
TEST_00115,16.738575332141938
TEST_00116,34.60487202048064
TEST_00117,46.650882695829324
TEST_00118,12.862443315232131
TEST_00119,17.41868516007551
TEST_00120,9.817549965400133
TEST_00121,55.816783601199305
TEST_00122,24.458871746371987
TEST_00123,26.35658282603249
TEST_00124,30.055491733827743
TEST_00125,74.80741338236638
TEST_00126,33.31679187428826
TEST_00127,27.053557484808813
TEST_00128,104.07082801419182
TEST_00129,48.310506607962296
TEST_00130,25.190686768034816
TEST_00131,20.19633325365564
TEST_00132,60.52617924841165
TEST_00133,22.02059577869443
TEST_00134,108.72179279943987
TEST_00135,21.309883179919566
TEST_00136,17.446453814808706
TEST_00137,8.399612201017405
TEST_00138,22.474926566095007
TEST_00139,44.70752166963332
TEST_00140,103.87523217850207
TEST_00141,96.57045922426755
TEST_00142,29.10895210409528
TEST_00143,17.352090933623966
TEST_00144,30.756195087345763
TEST_00145,23.451942454522595
TEST_00146,91.28232347723636
TEST_00147,59.932775866191356
TEST_00148,36.86887726391558
TEST_00149,101.62358310802463
TEST_00150,94.75713890506782
TEST_00151,25.398307297377716
TEST_00152,74.3921457066804
TEST_00153,29.944700711190073
TEST_00154,66.71885530039171
TEST_00155,18.21144353715499
TEST_00156,10.117242646456397
TEST_00157,89.92989915203927
TEST_00158,104.09722522089689
TEST_00159,64.23509228293217
TEST_00160,62.712481826144575
TEST_00161,77.60112692924423
TEST_00162,38.30252972025313
TEST_00163,98.95677203741539
TEST_00164,116.14635050642083
TEST_00165,22.78053551849676
TEST_00166,108.5956259194696
TEST_00167,92.9282513392797
TEST_00168,82.6552419029639
TEST_00169,10.628269873500493
TEST_00170,21.57242150197238
TEST_00171,50.78173603544833
TEST_00172,26.566974377297512
TEST_00173,24.324853112807443
TEST_00174,51.5333187658594
TEST_00175,35.03632921242074
TEST_00176,26.25714627607523
TEST_00177,40.6072006623118
TEST_00178,58.53186860124961
TEST_00179,29.431538688578243
TEST_00180,13.862431766592895
TEST_00181,21.16772271688859
TEST_00182,53.76480190346885
TEST_00183,11.891443952693265
TEST_00184,26.935716281677415
TEST_00185,109.43451706663551
TEST_00186,49.275955517402785
TEST_00187,38.72268175350974
TEST_00188,100.65643298180797
TEST_00189,35.20478622305268
TEST_00190,67.80042408953284
TEST_00191,54.342378754573105
TEST_00192,32.44948862210943
TEST_00193,81.14335792742585
TEST_00194,104.95180768730572
TEST_00195,67.26929848038503
TEST_00196,29.04582554246236
TEST_00197,51.6094887246373
TEST_00198,76.22497553360702
TEST_00199,15.852045153914357
TEST_00200,48.22766395863056
TEST_00201,23.775457083993583
TEST_00202,40.360324402503615
TEST_00203,37.06890789180703
TEST_00204,23.93754102595781
TEST_00205,58.57101194027658
TEST_00206,37.06224119761164
TEST_00207,48.84770430116643
TEST_00208,25.305207476108624
TEST_00209,97.32949431019155
TEST_00210,54.69260371231539
TEST_00211,25.497301355566783
TEST_00212,27.66162218394995
TEST_00213,73.98939037693721
TEST_00214,64.00903531886925
TEST_00215,34.16844088785874
TEST_00216,85.56243439573211
TEST_00217,118.2012165637677
TEST_00218,21.199513928920258
TEST_00219,24.071524176280157
TEST_00220,31.912802226661487
TEST_00221,40.80135010561436
TEST_00222,40.29617340161073
TEST_00223,26.465048938456768
TEST_00224,60.73218244416353
TEST_00225,14.448463918257627
TEST_00226,46.294852835031634
TEST_00227,87.51328510835529
TEST_00228,48.01754780293644
TEST_00229,57.353756017873586
TEST_00230,31.509530308043345
TEST_00231,110.106397797984
TEST_00232,107.1917162520322
TEST_00233,46.48657048265875
TEST_00234,84.2640881771226
TEST_00235,17.816172007879956
TEST_00236,22.867831755746902
TEST_00237,39.07047944989224
TEST_00238,71.78403716961256
TEST_00239,11.757110091064867
TEST_00240,7.42399040053386
TEST_00241,14.136780073044815
TEST_00242,49.6115246682522
TEST_00243,104.53560482226123
TEST_00244,30.385820103781988
TEST_00245,44.86260960297305
TEST_00246,99.92848283442945
TEST_00247,40.33370689013007
TEST_00248,14.34773992204676
