ID,가격
TEST_00000,93.98652827350847
TEST_00001,27.10522470501986
TEST_00002,84.339924237155
TEST_00003,129.1900496097157
TEST_00004,49.77972971808861
TEST_00005,35.996334040547204
TEST_00006,73.22053935246183
TEST_00007,49.75306333187636
TEST_00008,50.64142434827445
TEST_00009,22.2294002317968
TEST_00010,22.361517854313444
TEST_00011,8.40816343667598
TEST_00012,50.91483335445283
TEST_00013,39.262415332844604
TEST_00014,27.944260969554843
TEST_00015,71.64415005201776
TEST_00016,11.550352146494028
TEST_00017,126.7941722002445
TEST_00018,21.60424176498155
TEST_00019,45.41949582715841
TEST_00020,58.27251828933185
TEST_00021,32.73776428760672
TEST_00022,119.49424430935485
TEST_00023,122.42621926545944
TEST_00024,105.47906703252589
TEST_00025,50.21654074624296
TEST_00026,25.5958777791943
TEST_00027,52.45337363868399
TEST_00028,32.03714534135283
TEST_00029,89.1326506893684
TEST_00030,119.24413082821135
TEST_00031,94.75026221307506
TEST_00032,30.245357658284334
TEST_00033,18.876291612441534
TEST_00034,24.618919003400908
TEST_00035,71.29291250468002
TEST_00036,28.570540597097725
TEST_00037,28.879081759081398
TEST_00038,29.40125023780372
TEST_00039,55.27619927495655
TEST_00040,62.84481579692507
TEST_00041,75.50143723701932
TEST_00042,8.60402564013524
TEST_00043,87.53257088285321
TEST_00044,49.170577812343524
TEST_00045,108.87455332101919
TEST_00046,52.68191305740924
TEST_00047,122.84767244460116
TEST_00048,112.71738934709282
TEST_00049,23.393860687287717
TEST_00050,16.003912989481215
TEST_00051,30.39122445693479
TEST_00052,22.807743151978304
TEST_00053,37.867397446845054
TEST_00054,35.14058614702491
TEST_00055,31.527640916143657
TEST_00056,86.53761363659332
TEST_00057,6.825084295587389
TEST_00058,112.92883156329341
TEST_00059,54.412847437066425
TEST_00060,34.438471788428636
TEST_00061,93.5973151472502
TEST_00062,20.10031960589053
TEST_00063,8.675697466077215
TEST_00064,57.70244322946035
TEST_00065,45.35990234635491
TEST_00066,36.13668339508109
TEST_00067,9.208840047126987
TEST_00068,64.3141034914838
TEST_00069,148.90511371808418
TEST_00070,119.74182399136987
TEST_00071,46.06642422697488
TEST_00072,77.89831261567899
TEST_00073,26.852192307192315
TEST_00074,26.825412188715266
TEST_00075,119.72430344152264
TEST_00076,15.332466976559612
TEST_00077,112.66690173740656
TEST_00078,30.448598547464396
TEST_00079,27.68210854945306
TEST_00080,16.359495140231363
TEST_00081,85.19959621262808
TEST_00082,103.74168303585282
TEST_00083,21.606217145845466
TEST_00084,27.19042952823387
TEST_00085,46.12489220999206
TEST_00086,42.83407207460318
TEST_00087,41.757011262074094
TEST_00088,26.60609273357998
TEST_00089,31.256575192734573
TEST_00090,23.412586285505782
TEST_00091,26.23033144992886
TEST_00092,37.164385887517035
TEST_00093,11.059022521694391
TEST_00094,35.68176353187558
TEST_00095,81.75073775258348
TEST_00096,7.51188064514465
TEST_00097,50.90548625245642
TEST_00098,26.044235586185895
TEST_00099,29.12992592886044
TEST_00100,20.129103441152168
TEST_00101,90.77097769269015
TEST_00102,41.236629314197664
TEST_00103,29.060386117740872
TEST_00104,21.72997032263638
TEST_00105,21.578438914399722
TEST_00106,25.584291832237195
TEST_00107,25.90915981366992
TEST_00108,85.34861153847851
TEST_00109,29.95740181980409
TEST_00110,27.777455687536712
TEST_00111,126.46057673443283
TEST_00112,58.6739424748708
TEST_00113,111.60136291397217
TEST_00114,10.254754970698423
TEST_00115,18.7935512179591
TEST_00116,43.97621816124694
TEST_00117,48.614658802678576
TEST_00118,10.05002354754962
TEST_00119,18.056405380480076
TEST_00120,8.145950485682521
TEST_00121,56.067294581913835
TEST_00122,21.533479684241005
TEST_00123,33.34272628721646
TEST_00124,31.831747575996932
TEST_00125,81.24531673065701
TEST_00126,34.73206627043092
TEST_00127,22.063714730636217
TEST_00128,99.93860076031584
TEST_00129,51.59887993592495
TEST_00130,27.055362208508424
TEST_00131,19.844314456089396
TEST_00132,60.79025807925395
TEST_00133,24.25673255296277
TEST_00134,121.02746611257223
TEST_00135,19.70014252576299
TEST_00136,17.78606497398206
TEST_00137,12.540174096303794
TEST_00138,23.06602729891346
TEST_00139,50.221520377858354
TEST_00140,109.63197070265166
TEST_00141,123.96690896955067
TEST_00142,32.38096549247021
TEST_00143,23.23181013893137
TEST_00144,32.25057099001749
TEST_00145,20.244006784322142
TEST_00146,104.08484015036859
TEST_00147,54.85205388986993
TEST_00148,39.94051461288644
TEST_00149,95.67022998853905
TEST_00150,91.89586941914226
TEST_00151,30.229819337992755
TEST_00152,76.25999333374213
TEST_00153,30.54053383568296
TEST_00154,67.54383704511326
TEST_00155,21.404236230263816
TEST_00156,4.4563328908818125
TEST_00157,102.8002719340576
TEST_00158,64.23982345104835
TEST_00159,70.2722789667071
TEST_00160,62.15948650824872
TEST_00161,72.35199112925794
TEST_00162,36.366937563297725
TEST_00163,101.27157222391816
TEST_00164,121.52406304747387
TEST_00165,21.81380732266408
TEST_00166,106.25802508721254
TEST_00167,102.66685802638963
TEST_00168,78.32762556422786
TEST_00169,12.555371304668515
TEST_00170,22.577636900979854
TEST_00171,49.67122006523221
TEST_00172,26.659361500892356
TEST_00173,23.192006044004767
TEST_00174,58.5629652673042
TEST_00175,38.277846673144744
TEST_00176,28.337421331111923
TEST_00177,45.843464609948235
TEST_00178,69.10794286683077
TEST_00179,31.909491114420494
TEST_00180,11.753311141989254
TEST_00181,21.411804747646922
TEST_00182,57.33345830099222
TEST_00183,9.692878988043484
TEST_00184,24.594750611184544
